CarName,fuel,price
alfa-romero giulia,0,13495
alfa-romero stelvio,0,16500
alfa-romero Quadrifoglio,0,16500
audi100ls,0,13950
audi100ls,0,17450
audifox,0,15250
audi100ls,0,17710
audi5000,0,18920
audi4000,0,23875
audi5000s (diesel),0,17859
bmw320i,0,16430
bmw320i,0,16925
bmwx1,0,20970
bmw x3,0,21105
bmw z4,0,24565
bmw x4,0,30760
bmw x5,0,41315
bmw x3,0,36880
chevrolet impala,0,5151
chevrolet monte carlo,0,6295
chevrolet vega 2300,0,6575
dodge rampage,0,5572
dodge challenger se,0,6377
dodge d200,0,7957
dodge monaco (sw),0,6229
dodge colt hardtop,0,6692
dodge colt (sw),0,7609
dodge coronet custom,0,8558
dodge dart custom,0,8921
dodge coronet custom (sw),0,12964
honda civic,0,6479
honda civic cvcc,0,6855
honda civic,0,5399
honda accord cvcc,0,6529
honda civic cvcc,0,7129
honda accord lx,0,7295
honda civic 1500 gl,0,7295
honda accord,0,7895
honda civic 1300,0,9095
honda prelude,0,8845
honda accord,0,10295
honda civic,0,12945
honda civic (auto),0,10345
isuzu MU-X,0,6785
isuzu D-Max ,0,8917
isuzu D-Max V-Cross,0,8917
isuzu D-Max ,0,11048
jaguar xj,0,32250
jaguar xf,0,35550
jaguar xk,0,36000
maxda rx3,0,5195
maxda glc deluxe,0,6095
mazda rx2 coupe,0,6795
mazda rx-4,0,6695
mazda glc deluxe,0,7395
mazda 626,0,10945
mazda glc,0,11845
mazda rx-7 gs,0,13645
mazda glc 4,0,15645
mazda 626,0,8845
mazda glc custom l,0,8495
mazda glc custom,0,10595
mazda rx-4,0,10245
mazda glc deluxe,1,10795
mazda 626,0,11245
mazda glc,0,18280
mazda rx-7 gs,1,18344
buick electra 225 custom,1,25552
buick century luxus (sw),1,28248
buick century,1,28176
buick skyhawk,1,31600
buick opel isuzu deluxe,0,34184
buick skylark,0,35056
buick century special,0,40960
buick regal sport coupe (turbo),0,45400
mercury cougar,0,16503
mitsubishi mirage,0,5389
mitsubishi lancer,0,6189
mitsubishi outlander,0,6669
mitsubishi g4,0,7689
mitsubishi mirage g4,0,9959
mitsubishi g4,0,8499
mitsubishi outlander,0,12629
mitsubishi g4,0,14869
mitsubishi mirage g4,0,14489
mitsubishi montero,0,6989
mitsubishi pajero,0,8189
mitsubishi outlander,0,9279
mitsubishi mirage g4,0,9279
Nissan versa,0,5499
nissan gt-r,1,7099
nissan rogue,0,6649
nissan latio,0,6849
nissan titan,0,7349
nissan leaf,0,7299
nissan juke,0,7799
nissan latio,0,7499
nissan note,0,7999
nissan clipper,0,8249
nissan rogue,0,8949
nissan nv200,0,9549
nissan dayz,0,13499
nissan fuga,0,14399
nissan otti,0,13499
nissan teana,0,17199
nissan kicks,0,19699
nissan clipper,0,18399
peugeot 504,0,11900
peugeot 304,1,13200
peugeot 504 (sw),0,12440
peugeot 504,1,13860
peugeot 504,0,15580
peugeot 604sl,1,16900
peugeot 504,0,16695
peugeot 505s turbo diesel,1,17075
peugeot 504,0,16630
peugeot 504,1,17950
peugeot 604sl,0,18150
plymouth fury iii,0,5572
plymouth cricket,0,7957
plymouth fury iii,0,6229
plymouth satellite custom (sw),0,6692
plymouth fury gran sedan,0,7609
plymouth valiant,0,8921
plymouth duster,0,12764
porsche macan,0,22018
porcshce panamera,0,32528
porsche cayenne,0,34028
porsche boxter,0,37028
porsche cayenne,0,31401
renault 12tl,0,9295
renault 5 gtl,0,9895
saab 99e,0,11850
saab 99le,0,12170
saab 99le,0,15040
saab 99gle,0,15510
saab 99gle,0,18150
saab 99e,0,18620
subaru,0,5118
subaru dl,0,7053
subaru dl,0,7603
subaru,0,7126
subaru brz,0,7775
subaru baja,0,9960
subaru r1,0,9233
subaru r2,0,11259
subaru trezia,0,7463
subaru tribeca,0,10198
subaru dl,0,8013
subaru dl,0,11694
toyota corona mark ii,0,5348
toyota corona,0,6338
toyota corolla 1200,0,6488
toyota corona hardtop,0,6918
toyota corolla 1600 (sw),0,7898
toyota carina,0,8778
toyota mark ii,0,6938
toyota corolla 1200,0,7198
toyota corona,1,7898
toyota corolla,1,7788
toyota corona,0,7738
toyota corolla,0,8358
toyota mark ii,0,9258
toyota corolla liftback,0,8058
toyota corona,0,8238
toyota celica gt liftback,0,9298
toyota corolla tercel,0,9538
toyota corona liftback,0,8449
toyota corolla,0,9639
toyota starlet,0,9989
toyota tercel,0,11199
toyota corolla,0,11549
toyota cressida,0,17669
toyota corolla,0,8948
toyota celica gt,1,10698
toyota corona,0,9988
toyota corolla,0,10898
toyota mark ii,0,11248
toyota corolla liftback,0,16558
toyota corona,0,15998
toyota starlet,0,15690
toyouta tercel,0,15750
vokswagen rabbit,1,7775
volkswagen 1131 deluxe sedan,0,7975
volkswagen model 111,1,7995
volkswagen type 3,0,8195
volkswagen 411 (sw),0,8495
volkswagen super beetle,1,9495
volkswagen dasher,0,9995
vw dasher,0,11595
vw rabbit,0,9980
volkswagen rabbit,0,13295
volkswagen rabbit custom,1,13845
volkswagen dasher,0,12290
volvo 145e (sw),0,12940
volvo 144ea,0,13415
volvo 244dl,0,15985
volvo 245,0,16515
volvo 264gl,0,18420
volvo diesel,0,18950
volvo 145e (sw),0,16845
volvo 144ea,0,19045
volvo 244dl,0,21485
volvo 246,1,22470
volvo 264gl,0,22625
alfa-romero giulia,0,13495
alfa-romero stelvio,0,16500
alfa-romero Quadrifoglio,0,16500
audi 100ls,0,13950
audi 100ls,0,17450
audi fox,0,15250
audi 100ls,0,17710
audi 5000,0,18920
audi 4000,0,23875
audi 5000s (diesel),0,17859
bmw 320i,0,16430
bmw 320i,0,16925
bmw x1,0,20970
bmw x3,0,21105
bmw z4,0,24565
bmw x4,0,30760
bmw x5,0,41315
bmw x3,0,36880
chevrolet impala,0,5151
chevrolet monte carlo,0,6295
chevrolet vega 2300,0,6575
dodge rampage,0,5572
dodge challenger se,0,6377
dodge d200,0,7957
dodge monaco (sw),0,6229
dodge colt hardtop,0,6692
dodge colt (sw),0,7609
dodge coronet custom,0,8558
dodge dart custom,0,8921
dodge coronet custom (sw),0,12964
honda civic,0,6479
honda civic cvcc,0,6855
honda civic,0,5399
honda accord cvcc,0,6529
honda civic cvcc,0,7129
honda accord lx,0,7295
honda civic 1500 gl,0,7295
honda accord,0,7895
honda civic 1300,0,9095
honda prelude,0,8845
honda accord,0,10295
honda civic,0,12945
honda civic (auto),0,10345
isuzu MU-X,0,6785
isuzu D-Max ,0,8917
isuzu D-Max V-Cross,0,8917
isuzu D-Max ,0,11048
jaguar xj,0,32250
jaguar xf,0,35550
jaguar xk,0,36000
maxda rx3,0,5195
maxda glc deluxe,0,6095
mazda rx2 coupe,0,6795
mazda rx-4,0,6695
mazda glc deluxe,0,7395
mazda 626,0,10945
mazda glc,0,11845
mazda rx-7 gs,0,13645
mazda glc 4,0,15645
mazda 626,0,8845
mazda glc custom l,0,8495
mazda glc custom,0,10595
mazda rx-4,0,10245
mazda glc deluxe,1,10795
mazda 626,0,11245
mazda glc,0,18280
mazda rx-7 gs,1,18344
buick electra 225 custom,1,25552
buick century luxus (sw),1,28248
buick century,1,28176
buick skyhawk,1,31600
buick opel isuzu deluxe,0,34184
buick skylark,0,35056
buick century special,0,40960
buick regal sport coupe (turbo),0,45400
mercury cougar,0,16503
mitsubishi mirage,0,5389
mitsubishi lancer,0,6189
mitsubishi outlander,0,6669
mitsubishi g4,0,7689
mitsubishi mirage g4,0,9959
mitsubishi g4,0,8499
mitsubishi outlander,0,12629
mitsubishi g4,0,14869
mitsubishi mirage g4,0,14489
mitsubishi montero,0,6989
mitsubishi pajero,0,8189
mitsubishi outlander,0,9279
mitsubishi mirage g4,0,9279
Nissan versa,0,5499
nissan gt-r,1,7099
nissan rogue,0,6649
nissan latio,0,6849
nissan titan,0,7349
nissan leaf,0,7299
nissan juke,0,7799
nissan latio,0,7499
nissan note,0,7999
nissan clipper,0,8249
nissan rogue,0,8949
